time_of_day,value,date,time,GlobalR,DirectR,DiffuseR,AirT,CellT,WS,WD,P,RH,daylight_level
13:05:00,7.17117,2021-09-29,2021-09-29 13:05:00,949.15,726.099,704.1,26.4967,51.9817,0.0,273.2,877.119,10.5233,中
13:10:00,7.10216,2021-09-29,2021-09-29 13:10:00,949.983,726.699,719.85,27.3117,54.905,0.0366667,290.183,877.06,10.1167,中
13:15:00,7.0626,2021-09-29,2021-09-29 13:15:00,954.367,730.09,734.267,27.2717,53.405,0.07,290.217,876.995,10.0983,中
13:20:00,7.06242,2021-09-29,2021-09-29 13:20:00,954.883,730.447,748.417,27.1966,53.8767,0.0566667,256.083,876.916,10.0917,中
13:25:00,7.0752,2021-09-29,2021-09-29 13:25:00,958.833,733.508,755.05,27.2234,53.035,0.0,321.6,876.833,10.1217,中
13:30:00,7.08006,2021-09-29,2021-09-29 13:30:00,956.8,731.952,742.367,27.4683,54.1966,0.0166667,300.333,876.734,9.995,中
13:35:00,7.07469,2021-09-29,2021-09-29 13:35:00,962.083,736.032,732.483,27.4484,54.01,0.105,275.85,876.612,10.02,中
13:40:00,6.98212,2021-09-29,2021-09-29 13:40:00,866.983,663.038,652.15,27.6083,55.0033,0.0,239.067,876.517,10.0067,中
13:45:00,6.99628,2021-09-29,2021-09-29 13:45:00,960.55,734.808,707.033,27.755,52.8933,0.523333,262.933,876.428,9.86166,中
13:50:00,7.00858,2021-09-29,2021-09-29 13:50:00,965.6,738.684,695.967,27.8317,52.035,0.605,246.333,876.352,9.73001,中
13:55:00,7.10994,2021-09-29,2021-09-29 13:55:00,958.983,733.61,678.583,27.965,53.125,0.0983333,237.2,876.245,9.565,中
14:00:00,7.11615,2021-09-29,2021-09-29 14:00:00,958.267,733.049,665.483,28.0233,53.4934,0.18,226.983,876.177,9.54,中
14:05:00,7.08804,2021-09-29,2021-09-29 14:05:00,958.733,733.443,655.117,28.2283,55.07,0.0,215.817,876.122,9.41333,中
14:10:00,7.08182,2021-09-29,2021-09-29 14:10:00,957.6,732.577,644.567,28.7783,56.0133,0.0,224.983,876.086,9.15,中
14:15:00,7.06446,2021-09-29,2021-09-29 14:15:00,960.283,734.642,640.433,29.0333,55.0033,0.075,190.0,876.08,8.97833,中
14:20:00,7.1031,2021-09-29,2021-09-29 14:20:00,969.4,741.629,640.217,28.875,54.0683,0.13,168.8,876.031,9.00667,中
14:25:00,6.38226,2021-09-29,2021-09-29 14:25:00,705.733,540.001,471.117,29.1,55.3533,0.045,191.117,875.908,8.93166,中
14:30:00,6.0138,2021-09-29,2021-09-29 14:30:00,664.317,508.215,432.433,28.735,52.265,0.1,209.9,875.829,9.03,中
14:35:00,5.73787,2021-09-29,2021-09-29 14:35:00,766.767,586.933,478.583,28.5617,50.91,0.06,221.45,875.746,9.18167,中
14:40:00,6.42961,2021-09-29,2021-09-29 14:40:00,878.117,671.287,527.867,28.7783,50.6983,0.025,287.833,875.711,9.05333,中
14:45:00,6.50912,2021-09-29,2021-09-29 14:45:00,847.65,648.376,493.783,28.915,50.2617,0.338333,318.817,875.696,8.865,中
14:50:00,6.53392,2021-09-29,2021-09-29 14:50:00,816.417,626.828,469.483,28.6667,49.3,0.245,289.3,875.67,9.04833,中
14:55:00,6.10126,2021-09-29,2021-09-29 14:55:00,725.05,553.809,407.617,28.66,48.2333,0.181667,276.2,875.614,9.07167,中
15:00:00,6.12054,2021-09-29,2021-09-29 15:00:00,866.833,663.038,470.183,28.76,46.3867,0.11,251.633,875.537,9.0,中
15:05:00,5.91112,2021-09-29,2021-09-29 15:05:00,688.7,526.753,372.417,29.0233,47.1934,0.02,248.0,875.538,8.79666,中
15:10:00,6.10007,2021-09-29,2021-09-29 15:10:00,830.367,635.256,427.917,29.2217,49.2,0.0,253.217,875.5,8.76834,中
15:15:00,5.78683,2021-09-29,2021-09-29 15:15:00,688.433,527.072,350.117,29.375,48.0983,1.02167,293.35,875.433,8.48,中
15:20:00,5.86997,2021-09-29,2021-09-29 15:20:00,763.65,583.338,365.083,28.4783,45.195,0.136667,230.05,875.362,8.87833,中
15:25:00,5.92264,2021-09-29,2021-09-29 15:25:00,838.5,640.879,371.567,28.6633,46.0867,0.821667,260.65,875.324,8.85333,中
15:30:00,6.3492,2021-09-29,2021-09-29 15:30:00,848.55,649.205,354.45,28.5583,43.9333,0.748333,299.983,875.327,8.85333,中
15:35:00,6.50232,2021-09-29,2021-09-29 15:35:00,821.867,628.728,335.267,28.83,46.5833,0.055,194.7,875.217,8.78667,中
15:40:00,6.48829,2021-09-29,2021-09-29 15:40:00,808.133,618.222,323.967,28.9917,46.3317,0.0983333,196.067,875.153,8.72833,中
15:45:00,6.14028,2021-09-29,2021-09-29 15:45:00,736.283,563.818,315.283,29.2767,47.3917,0.0,332.35,875.059,8.64,中
15:50:00,5.84894,2021-09-29,2021-09-29 15:50:00,658.25,502.554,300.25,29.3383,44.5617,0.85,321.417,875.01,8.565,中
15:55:00,5.74064,2021-09-29,2021-09-29 15:55:00,766.283,585.964,313.833,28.7233,41.655,1.52833,309.25,874.975,8.83333,中
16:00:00,5.33831,2021-09-29,2021-09-29 16:00:00,620.533,474.606,266.333,28.6667,40.9033,1.135,278.517,874.968,8.815,中
16:05:00,4.78121,2021-09-29,2021-09-29 16:05:00,470.8,359.716,226.933,28.4683,40.16,0.0,151.917,874.92,8.90833,中
16:10:00,4.79223,2021-09-29,2021-09-29 16:10:00,731.583,559.674,248.517,28.5317,38.8883,1.23,310.0,874.885,8.80999,中
16:15:00,5.26677,2021-09-29,2021-09-29 16:15:00,730.2,558.374,205.967,28.8283,41.105,0.106667,273.0,874.868,8.74667,中
16:20:00,5.82236,2021-09-29,2021-09-29 16:20:00,700.083,535.538,180.167,29.3433,44.3933,0.0,199.383,874.778,8.43333,中
16:25:00,5.44226,2021-09-29,2021-09-29 16:25:00,641.8,490.888,184.683,29.29,44.4433,0.146667,261.3,874.74,8.475,中
16:30:00,5.41518,2021-09-29,2021-09-29 16:30:00,715.967,547.638,215.433,29.4816,44.1667,0.283333,134.55,874.688,8.37833,中
16:35:00,4.81394,2021-09-29,2021-09-29 16:35:00,525.367,401.459,198.7,29.3367,41.4967,1.05333,285.15,874.645,8.3,中
16:40:00,4.78586,2021-09-29,2021-09-29 16:40:00,536.383,408.88,170.283,28.7133,38.985,0.491667,263.8,874.617,8.595,中
16:45:00,4.53564,2021-09-29,2021-09-29 16:45:00,600.183,459.026,104.65,28.9117,38.8633,0.323333,213.65,874.65,8.60667,中
16:50:00,4.51713,2021-09-29,2021-09-29 16:50:00,539.167,412.909,73.5,28.88,39.35,0.0383333,216.85,874.635,8.61667,中
16:55:00,4.07011,2021-09-29,2021-09-29 16:55:00,402.417,307.67,85.1667,28.7483,37.38,0.965,57.3333,874.555,8.795,中
17:00:00,3.97032,2021-09-29,2021-09-29 17:00:00,557.7,426.755,35.1167,28.4634,35.315,0.853333,45.3333,874.555,8.99333,中
17:05:00,4.17637,2021-09-29,2021-09-29 17:05:00,550.133,421.082,3.01667,28.4583,36.0217,0.243333,63.9667,874.513,9.075,中
17:10:00,4.43986,2021-09-29,2021-09-29 17:10:00,531.917,406.929,1.45,28.7684,37.265,0.21,82.4333,874.512,8.81833,中
17:15:00,4.21521,2021-09-29,2021-09-29 17:15:00,506.15,387.409,1.06667,28.85,37.0033,0.3,57.1167,874.497,8.83833,中
17:20:00,3.63106,2021-09-29,2021-09-29 17:20:00,365.617,279.786,8.08333,28.8367,36.39,0.323333,65.6333,874.508,8.80666,中
17:25:00,2.93436,2021-09-29,2021-09-29 17:25:00,249.9,191.416,44.3667,28.31,33.6967,0.71,47.9833,874.549,9.12834,中
17:30:00,2.53981,2021-09-29,2021-09-29 17:30:00,358.783,274.495,35.75,28.2367,32.94,0.14,91.8333,874.511,9.15667,中
17:35:00,2.36727,2021-09-29,2021-09-29 17:35:00,284.767,217.617,65.9667,28.4817,33.3933,0.158333,132.9,874.473,9.00333,中
17:40:00,2.10867,2021-09-29,2021-09-29 17:40:00,178.967,136.744,77.4333,28.2783,32.87,0.281667,186.2,874.485,9.16167,中
17:45:00,1.85332,2021-09-29,2021-09-29 17:45:00,213.4,163.174,64.7333,27.9234,31.2667,1.28667,43.5167,874.587,9.52167,中
17:50:00,1.95102,2021-09-29,2021-09-29 17:50:00,287.433,219.938,34.1667,27.8183,30.835,1.025,42.0833,874.603,9.53667,中
17:55:00,2.43947,2021-09-29,2021-09-29 17:55:00,345.133,263.785,8.33333,28.05,31.3867,1.305,50.0,874.667,9.44333,中
18:00:00,2.54278,2021-09-29,2021-09-29 18:00:00,319.567,244.583,8.0,28.2733,32.0583,0.646667,55.4167,874.615,9.23,中
18:05:00,2.27993,2021-09-29,2021-09-29 18:05:00,231.433,177.76,36.9,28.31,31.9967,0.12,56.8833,874.568,9.10833,中
18:10:00,1.8572,2021-09-29,2021-09-29 18:10:00,183.433,140.148,18.6167,28.035,31.0467,0.11,44.3833,874.572,9.49167,中
18:15:00,1.66071,2021-09-29,2021-09-29 18:15:00,241.75,185.181,1.0,28.0383,30.675,0.583333,58.1333,874.585,9.79666,中
18:20:00,1.51776,2021-09-29,2021-09-29 18:20:00,170.267,130.432,2.85,27.845,30.2583,0.706667,70.0833,874.575,10.275,中
18:25:00,1.23144,2021-09-29,2021-09-29 18:25:00,128.933,98.6977,18.65,27.3583,29.3133,1.12,82.4667,874.517,10.6617,中
18:30:00,0.79159,2021-09-29,2021-09-29 18:30:00,70.6667,54.1238,44.05,26.8883,28.43,0.575,82.4333,874.497,11.2733,中
18:35:00,0.509205,2021-09-29,2021-09-29 18:35:00,52.5667,40.2263,25.1667,26.615,27.7333,0.105,66.5833,874.451,11.5067,中
18:40:00,0.381133,2021-09-29,2021-09-29 18:40:00,52.0333,39.6908,19.9833,26.4333,27.2033,0.0716667,71.9667,874.396,11.8617,中
18:45:00,0.336795,2021-09-29,2021-09-29 18:45:00,48.0,36.7583,22.6,26.37,26.9117,0.196667,84.0333,874.433,12.2333,中
18:50:00,0.305147,2021-09-29,2021-09-29 18:50:00,37.5833,28.7768,36.7167,26.1583,26.7083,0.991667,86.4333,874.499,12.3867,中
18:55:00,0.228707,2021-09-29,2021-09-29 18:55:00,30.05,23.0138,21.35,25.9467,26.3883,0.0,92.5167,874.505,14.14,中
19:00:00,0.155822,2021-09-29,2021-09-29 19:00:00,18.4833,14.1652,17.6333,25.4783,25.8033,0.0,89.8,874.577,16.855,中
09:00:00,1.77374,2021-09-30,2021-09-30 09:00:00,272.267,208.22,0.0,16.0,21.185,0.0,225.45,877.413,18.075,中
09:05:00,2.01684,2021-09-30,2021-09-30 09:05:00,295.433,225.943,0.0,16.5683,22.7617,0.0,267.217,877.525,17.5317,中
09:10:00,2.21842,2021-09-30,2021-09-30 09:10:00,318.3,243.41,0.0,17.06,24.395,0.0,240.867,877.603,16.6917,中
09:15:00,2.42101,2021-09-30,2021-09-30 09:15:00,339.167,259.386,0.0,17.3717,26.1967,0.0,254.383,877.55,16.0983,中
09:20:00,2.60003,2021-09-30,2021-09-30 09:20:00,359.667,275.056,0.0,17.9183,27.8833,0.0,239.3,877.544,15.7333,中
09:25:00,2.58549,2021-09-30,2021-09-30 09:25:00,385.183,294.55,0.0,18.18,27.8467,0.0,309.833,877.622,15.615,中
09:30:00,2.98966,2021-09-30,2021-09-30 09:30:00,407.333,311.534,0.0,17.48,26.9533,0.0666667,182.933,877.677,16.5917,中
09:35:00,3.19174,2021-09-30,2021-09-30 09:35:00,431.917,330.314,0.0,15.8683,24.68,0.0,47.2333,877.757,19.2333,中
09:40:00,3.38781,2021-09-30,2021-09-30 09:40:00,451.483,345.334,0.0,15.2467,24.2417,0.0,45.3167,877.86,20.2,中
09:45:00,3.57736,2021-09-30,2021-09-30 09:45:00,468.917,358.619,0.0,15.205,24.36,0.0,41.5167,877.957,20.405,中
09:50:00,3.76691,2021-09-30,2021-09-30 09:50:00,489.1,374.123,0.316667,15.285,24.7233,0.00333333,45.9,878.0,21.3433,中
09:55:00,3.94994,2021-09-30,2021-09-30 09:55:00,505.083,386.363,8.95,15.135,24.9767,0.0,40.1833,878.035,22.3783,中
10:00:00,4.12845,2021-09-30,2021-09-30 10:00:00,521.533,398.922,22.5167,15.2733,26.0183,0.0,45.6,878.069,22.2333,中
10:05:00,4.29694,2021-09-30,2021-09-30 10:05:00,536.617,410.448,37.8667,15.6483,27.0233,0.0,57.2667,878.023,22.185,中
10:10:00,4.4554,2021-09-30,2021-09-30 10:10:00,552.633,422.726,53.8167,16.025,29.02,0.0,71.9333,878.022,22.0633,中
10:15:00,4.62841,2021-09-30,2021-09-30 10:15:00,574.033,439.034,72.9667,16.325,29.985,0.0,71.05,878.036,21.57,中
10:20:00,4.78686,2021-09-30,2021-09-30 10:20:00,595.617,455.621,99.05,16.7167,31.485,0.0,78.6167,878.015,20.9367,中
10:25:00,4.86709,2021-09-30,2021-09-30 10:25:00,577.767,442.221,116.6,17.0433,32.8417,0.0,104.567,878.035,20.4117,中
10:30:00,4.95034,2021-09-30,2021-09-30 10:30:00,601.733,460.084,127.633,17.3483,33.185,0.0,57.3667,878.13,19.6517,中
10:35:00,5.05213,2021-09-30,2021-09-30 10:35:00,629.417,481.364,141.05,17.6217,34.0083,0.0,46.6,878.162,19.0917,中
10:40:00,5.26124,2021-09-30,2021-09-30 10:40:00,663.083,507.195,161.283,18.085,35.2733,0.0,45.0,878.245,18.5467,中
10:45:00,5.45781,2021-09-30,2021-09-30 10:45:00,685.25,524.14,185.05,18.4567,35.6183,0.0,46.55,878.28,18.1317,中
10:50:00,5.66014,2021-09-30,2021-09-30 10:50:00,709.533,542.666,215.783,18.7967,36.085,0.0,46.3667,878.292,17.8567,中
10:55:00,5.79052,2021-09-30,2021-09-30 10:55:00,715.85,547.753,249.267,19.085,36.28,0.0,51.8,878.41,17.575,中
11:00:00,5.79904,2021-09-30,2021-09-30 11:00:00,693.783,529.877,273.45,19.13,34.8917,0.0,52.1667,878.367,17.3883,中
11:05:00,5.696,2021-09-30,2021-09-30 11:05:00,691.617,529.202,292.75,19.3817,34.9783,0.00833333,44.05,878.34,17.745,中
11:10:00,5.39863,2021-09-30,2021-09-30 11:10:00,604.217,462.544,279.767,19.4483,34.505,0.00166667,57.5,878.343,17.8383,中
11:15:00,5.15225,2021-09-30,2021-09-30 11:15:00,669.867,513.94,310.567,19.6117,34.3767,0.0,50.95,878.358,17.6817,中
11:20:00,5.00567,2021-09-30,2021-09-30 11:20:00,568.333,433.984,281.783,19.665,33.6667,0.0,50.1333,878.411,17.9133,中
11:25:00,5.32934,2021-09-30,2021-09-30 11:25:00,634.217,484.296,315.7,19.7433,32.95,0.0,50.95,878.433,18.4567,中
11:30:00,5.38769,2021-09-30,2021-09-30 11:30:00,663.4,508.087,355.767,20.0166,33.91,0.0,57.3333,878.46,19.135,中
11:35:00,5.39275,2021-09-30,2021-09-30 11:35:00,599.2,457.202,347.267,20.3333,34.8117,0.0,59.3833,878.496,19.0317,中
11:40:00,5.47826,2021-09-30,2021-09-30 11:40:00,614.417,469.748,361.967,20.43,34.0767,0.0,52.2667,878.437,18.9183,中
11:45:00,5.98774,2021-09-30,2021-09-30 11:45:00,781.25,596.751,443.983,20.7017,35.6417,0.0,266.65,878.478,18.6667,中
11:50:00,6.66756,2021-09-30,2021-09-30 11:50:00,845.317,646.412,504.817,21.4633,39.0017,0.0,349.433,878.436,18.2217,中
11:55:00,6.993,2021-09-30,2021-09-30 11:55:00,876.217,670.153,556.9,21.6783,41.2283,0.0,135.85,878.381,17.4533,中
12:00:00,7.2337,2021-09-30,2021-09-30 12:00:00,917.633,701.799,581.417,21.86,42.8817,0.0,34.9,878.357,17.6467,中
12:05:00,7.30164,2021-09-30,2021-09-30 12:05:00,940.3,719.202,601.2,21.9567,43.72,0.0,55.7667,878.329,17.1217,中
12:10:00,7.2738,2021-09-30,2021-09-30 12:10:00,918.033,702.436,591.933,22.0333,43.9867,0.0,70.2,878.213,17.53,中
12:15:00,6.13717,2021-09-30,2021-09-30 12:15:00,502.233,387.983,339.6,22.3967,44.8133,0.0,76.05,878.125,16.9067,中
12:20:00,5.28458,2021-09-30,2021-09-30 12:20:00,635.767,485.341,435.9,21.9517,40.2217,0.0,74.6833,878.11,17.8583,中
12:25:00,5.0973,2021-09-30,2021-09-30 12:25:00,668.633,513.277,458.5,21.9,38.2633,0.0,110.383,878.125,18.1283,中
12:30:00,5.48042,2021-09-30,2021-09-30 12:30:00,644.333,492.902,449.8,22.1867,38.92,0.0,85.4167,878.148,17.2483,中
12:35:00,6.23171,2021-09-30,2021-09-30 12:35:00,800.083,611.732,549.667,22.37,39.4133,0.0,102.25,878.112,17.1983,中
12:40:00,6.28868,2021-09-30,2021-09-30 12:40:00,863.233,659.277,604.6,22.5933,40.3467,0.00666667,84.2667,878.049,17.11,中
12:45:00,6.88424,2021-09-30,2021-09-30 12:45:00,799.633,609.169,584.933,23.3233,44.57,0.0,60.4833,878.015,16.5317,中
12:50:00,7.00559,2021-09-30,2021-09-30 12:50:00,926.65,708.734,674.917,23.67,45.6333,0.0,58.0833,878.013,16.4,中
12:55:00,7.09154,2021-09-30,2021-09-30 12:55:00,923.8,707.141,676.233,23.6483,47.4734,0.00333333,114.717,877.955,16.9483,中
13:00:00,7.1116,2021-09-30,2021-09-30 13:00:00,876.4,670.88,654.2,23.8467,47.0183,0.05,151.75,877.899,16.5067,中
13:05:00,6.92857,2021-09-30,2021-09-30 13:05:00,841.117,642.689,646.9,24.2983,48.7433,0.0,171.567,877.865,16.3333,中
13:10:00,7.128,2021-09-30,2021-09-30 13:10:00,950.7,726.419,763.7,24.6533,49.3733,0.0,136.633,877.773,15.8867,中
13:15:00,7.31454,2021-09-30,2021-09-30 13:15:00,972.083,743.503,800.683,25.225,51.2933,0.00166667,104.35,877.688,15.4167,中
13:20:00,7.45294,2021-09-30,2021-09-30 13:20:00,937.35,716.729,780.033,25.305,51.4817,0.0,148.383,877.667,15.4767,中
13:25:00,7.251,2021-09-30,2021-09-30 13:25:00,909.8,695.372,776.533,25.675,53.4617,0.0,177.317,877.632,15.0683,中
13:30:00,7.26103,2021-09-30,2021-09-30 13:30:00,961.05,734.744,791.483,26.59,55.1783,0.0,121.7,877.516,14.2117,中
13:35:00,6.97971,2021-09-30,2021-09-30 13:35:00,859.683,660.476,692.917,26.6733,54.9983,0.0,169.1,877.485,13.6817,中
13:40:00,6.77963,2021-09-30,2021-09-30 13:40:00,742.95,571.021,614.2,26.4717,52.32,0.0,112.117,877.38,13.46,中
13:45:00,6.2955,2021-09-30,2021-09-30 13:45:00,773.567,592.543,670.7,26.5133,49.715,0.0,95.6333,877.347,13.0283,中
13:50:00,5.78577,2021-09-30,2021-09-30 13:50:00,651.667,499.596,606.9,26.4717,48.255,0.0,79.45,877.42,12.8017,中
13:55:00,5.00651,2021-09-30,2021-09-30 13:55:00,480.2,367.952,472.217,26.6767,46.845,0.0,137.9,877.482,13.0117,中
14:00:00,4.10182,2021-09-30,2021-09-30 14:00:00,408.717,312.388,426.433,26.6383,43.9517,0.0,150.917,877.458,13.0433,中
14:05:00,3.51666,2021-09-30,2021-09-30 14:05:00,386.45,296.399,414.85,26.5167,41.82,0.0,125.067,877.392,12.7867,中
14:10:00,3.19272,2021-09-30,2021-09-30 14:10:00,343.8,262.421,377.3,26.8983,40.9817,0.0,94.75,877.339,12.7667,中
14:15:00,3.57815,2021-09-30,2021-09-30 14:15:00,404.017,309.71,409.333,27.1983,40.4233,0.0,129.85,877.305,12.315,中
14:20:00,4.95622,2021-09-30,2021-09-30 14:20:00,811.867,620.963,675.467,27.9367,42.7283,0.0,133.3,877.292,11.9833,中
14:25:00,5.70289,2021-09-30,2021-09-30 14:25:00,692.183,529.074,597.617,27.9734,45.9784,0.0,102.35,877.315,11.9467,中
14:30:00,5.4277,2021-09-30,2021-09-30 14:30:00,461.233,354.093,463.367,27.74,45.6883,0.00833333,160.75,877.372,11.5117,中
14:35:00,4.13392,2021-09-30,2021-09-30 14:35:00,433.133,331.474,426.283,27.3466,42.7683,0.00166667,219.633,877.45,11.4317,中
14:40:00,4.02109,2021-09-30,2021-09-30 14:40:00,462.55,354.68,400.9,27.1583,40.55,0.045,307.133,877.463,11.3633,中
14:45:00,4.13593,2021-09-30,2021-09-30 14:45:00,527.067,405.016,447.6,27.2383,40.6,0.01,341.133,877.375,10.9983,中
14:50:00,4.01198,2021-09-30,2021-09-30 14:50:00,347.917,266.016,372.083,27.3383,40.045,0.045,156.733,877.353,11.0,中
14:55:00,3.42428,2021-09-30,2021-09-30 14:55:00,339.55,259.565,370.517,27.0317,37.1633,0.0166667,43.8333,877.338,11.2033,中
15:00:00,3.08661,2021-09-30,2021-09-30 15:00:00,363.15,278.269,379.567,27.2167,37.05,0.0,38.45,877.335,10.8733,中
15:05:00,3.76834,2021-09-30,2021-09-30 15:05:00,503.567,383.852,460.1,27.23,37.2933,0.116667,61.7,877.27,10.7083,中
15:10:00,3.80867,2021-09-30,2021-09-30 15:10:00,530.317,407.044,453.283,27.4733,38.7,0.168333,308.3,877.255,10.4517,中
15:15:00,4.11061,2021-09-30,2021-09-30 15:15:00,414.85,317.704,397.967,27.495,38.9283,0.8,191.217,877.268,10.365,中
15:20:00,3.45889,2021-09-30,2021-09-30 15:20:00,382.667,291.822,372.317,26.9867,35.9683,0.926667,332.7,877.29,10.7183,中
15:25:00,2.99884,2021-09-30,2021-09-30 15:25:00,325.783,248.969,330.35,26.9833,36.0533,0.0666667,225.017,877.238,10.8567,中
15:30:00,2.84668,2021-09-30,2021-09-30 15:30:00,295.217,225.624,293.55,27.13,35.1267,0.0883333,226.55,877.201,10.795,中
15:35:00,2.7703,2021-09-30,2021-09-30 15:35:00,311.6,238.132,297.033,26.93,33.9733,0.301667,271.067,877.238,10.805,中
15:40:00,2.78334,2021-09-30,2021-09-30 15:40:00,371.683,284.44,343.6,26.9667,34.435,0.251667,280.033,877.21,10.78,中
15:45:00,2.57947,2021-09-30,2021-09-30 15:45:00,250.983,192.13,267.1,26.6917,34.085,0.0216667,51.0833,877.183,10.98,中
15:50:00,2.41299,2021-09-30,2021-09-30 15:50:00,221.033,169.078,235.7,26.6783,33.6433,0.161667,36.1,877.107,11.32,中
15:55:00,2.37253,2021-09-30,2021-09-30 15:55:00,337.617,258.863,269.933,26.7417,33.2317,0.00166667,189.033,877.08,10.935,中
16:00:00,2.39209,2021-09-30,2021-09-30 16:00:00,225.65,172.622,237.317,26.8083,33.3167,0.155,268.5,877.058,10.8633,中
16:05:00,2.362,2021-09-30,2021-09-30 16:05:00,255.75,195.674,262.633,26.6233,32.5033,0.0316667,61.2667,877.047,11.0167,中
16:10:00,2.50375,2021-09-30,2021-09-30 16:10:00,356.45,272.161,294.9,26.705,32.895,0.005,26.9167,876.94,10.9817,中
16:15:00,2.64466,2021-09-30,2021-09-30 16:15:00,299.167,228.964,266.233,26.8484,33.9866,0.00333333,26.3,876.92,10.8633,中
16:20:00,2.58348,2021-09-30,2021-09-30 16:20:00,251.533,192.423,252.167,26.7267,33.8533,0.0,83.0,876.897,10.96,中
16:25:00,2.20789,2021-09-30,2021-09-30 16:25:00,243.367,186.035,248.667,26.6917,33.61,0.0,83.0,876.877,11.645,中
16:30:00,1.93611,2021-09-30,2021-09-30 16:30:00,196.0,149.991,229.283,26.895,33.6733,0.0,83.0,876.94,11.4433,中
16:35:00,1.80673,2021-09-30,2021-09-30 16:35:00,184.683,141.193,222.433,27.0217,33.1333,0.00333333,57.6667,876.982,10.9683,中
16:40:00,1.75358,2021-09-30,2021-09-30 16:40:00,200.533,153.383,236.117,26.9333,33.0067,0.0,51.4333,876.936,10.6983,中
16:45:00,1.83181,2021-09-30,2021-09-30 16:45:00,201.067,154.237,235.2,27.2317,33.7234,0.0,48.9833,876.937,10.4633,中
16:50:00,1.8624,2021-09-30,2021-09-30 16:50:00,205.85,157.475,222.783,27.5933,34.3433,0.0,48.0,876.908,10.2333,中
16:55:00,1.76662,2021-09-30,2021-09-30 16:55:00,180.4,138.159,206.533,27.73,34.3767,0.0,48.0333,876.92,10.4867,中
17:00:00,2.14651,2021-09-30,2021-09-30 17:00:00,278.117,212.02,209.783,27.3633,33.2983,0.0,48.35,876.893,10.6633,中
17:05:00,2.37594,2021-09-30,2021-09-30 17:05:00,327.95,250.703,207.217,27.3383,34.28,0.0,49.0,876.825,11.1083,中
17:10:00,2.4555,2021-09-30,2021-09-30 17:10:00,268.733,205.798,162.4,27.685,35.8517,0.0,52.5167,876.688,12.1483,中
17:15:00,1.78977,2021-09-30,2021-09-30 17:15:00,128.667,98.5065,151.117,26.9733,33.6267,0.0,88.3833,876.63,13.0683,中
17:20:00,1.30511,2021-09-30,2021-09-30 17:20:00,120.917,92.5012,148.767,26.6,31.805,0.0,92.75,876.69,12.325,中
17:25:00,1.0701,2021-09-30,2021-09-30 17:25:00,121.583,93.0113,151.117,26.4384,30.7167,0.0,92.9,876.632,13.7483,中
17:30:00,1.04853,2021-09-30,2021-09-30 17:30:00,116.267,88.9568,143.833,26.14,29.9667,0.0,98.4667,876.631,14.0517,中
17:35:00,0.957773,2021-09-30,2021-09-30 17:35:00,95.95,73.4272,120.033,26.18,29.5317,0.0,111.933,876.708,13.8883,中
17:40:00,0.832003,2021-09-30,2021-09-30 17:40:00,80.4333,61.5697,107.983,26.1183,29.1867,0.0,112.8,876.715,14.05,中
17:45:00,0.754812,2021-09-30,2021-09-30 17:45:00,85.8333,65.637,122.467,26.0767,28.835,0.0,133.15,876.667,13.6667,中
17:50:00,0.747586,2021-09-30,2021-09-30 17:50:00,92.25,70.5713,123.85,26.09,28.7,0.0,163.833,876.465,13.5317,中
17:55:00,0.775666,2021-09-30,2021-09-30 17:55:00,91.0,69.6022,118.3,25.9417,28.4117,0.0,146.883,876.347,13.7983,中
18:00:00,0.776246,2021-09-30,2021-09-30 18:00:00,93.4333,71.502,121.883,26.0516,28.435,0.0,165.983,876.498,12.97,中
18:05:00,0.786483,2021-09-30,2021-09-30 18:05:00,95.7,73.236,107.3,26.1467,28.555,0.0,157.817,876.472,12.56,中
18:10:00,0.774243,2021-09-30,2021-09-30 18:10:00,94.8833,72.624,103.4,26.1567,28.5917,0.0,156.067,876.564,13.3,中
18:15:00,0.713915,2021-09-30,2021-09-30 18:15:00,77.0167,58.9433,89.8,26.0667,28.38,0.0,154.967,876.645,12.635,中
18:20:00,0.63017,2021-09-30,2021-09-30 18:20:00,66.0833,50.5538,85.4333,26.0716,28.14,0.0,154.0,876.708,12.525,中
18:25:00,0.536009,2021-09-30,2021-09-30 18:25:00,59.25,45.3517,79.0,26.0283,27.8233,0.0,154.0,876.657,12.9667,中
18:30:00,0.501902,2021-09-30,2021-09-30 18:30:00,58.7833,44.9693,81.8333,25.98,27.7,0.0,154.0,876.686,12.7533,中
18:35:00,0.463511,2021-09-30,2021-09-30 18:35:00,54.3167,41.5522,75.8,26.0333,27.61,0.0,154.0,876.635,13.2583,中
18:40:00,0.400859,2021-09-30,2021-09-30 18:40:00,41.3,31.6072,58.7,25.9417,27.275,0.0,153.267,876.603,12.975,中
18:45:00,0.298136,2021-09-30,2021-09-30 18:45:00,27.6833,21.165,40.3333,25.8083,26.9667,0.0,153.75,876.701,12.8583,中
