time_of_day,value,date,time,GlobalR,DirectR,DiffuseR,AirT,CellT,WS,WD,P,RH,daylight_level
19:25:00,0.574673,2021-04-16,2021-04-16 19:25:00,57.55,44.0385,12.8667,21.11,20.5033,0.186667,64.7667,878.585,6.09834,高
19:30:00,0.486155,2021-04-16,2021-04-16 19:30:00,52.85,40.4558,14.4333,20.8667,20.2317,1.07167,81.9,878.599,6.425,高
19:35:00,0.408088,2021-04-16,2021-04-16 19:35:00,45.9,35.1135,17.9833,20.6067,19.985,0.0783333,78.2833,878.643,6.67667,高
19:40:00,0.335515,2021-04-16,2021-04-16 19:40:00,34.85,26.6475,17.2833,20.5733,19.5983,0.161667,114.717,878.584,6.765,高
19:45:00,0.277603,2021-04-16,2021-04-16 19:45:00,33.85,25.8825,15.3833,20.3583,19.3383,0.483333,99.3833,878.647,6.775,高
07:45:00,0.274152,2021-04-17,2021-04-17 07:45:00,40.8333,31.2375,54.1833,4.34166,2.08667,0.0,29.9,880.68,25.9833,高
07:50:00,0.313193,2021-04-17,2021-04-17 07:50:00,44.95,34.3485,58.7333,4.465,2.45833,0.0,28.45,880.619,25.5933,高
07:55:00,0.360483,2021-04-17,2021-04-17 07:55:00,51.2167,39.168,69.1333,4.615,2.93833,0.0,28.0,880.594,25.3317,高
08:00:00,0.417797,2021-04-17,2021-04-17 08:00:00,59.1667,45.2498,77.7833,4.7,3.43167,0.0,211.867,880.577,25.99,高
08:05:00,0.491231,2021-04-17,2021-04-17 08:05:00,73.7,56.3167,87.85,4.61334,3.935,0.0,287.25,880.585,26.0067,高
08:10:00,0.574012,2021-04-17,2021-04-17 08:10:00,90.3,69.0412,95.0333,4.71,4.50667,0.0,287.467,880.653,25.72,高
08:15:00,0.689694,2021-04-17,2021-04-17 08:15:00,112.4,85.8967,107.417,4.90667,5.05167,0.0,281.917,880.708,25.4883,高
08:20:00,0.860188,2021-04-17,2021-04-17 08:20:00,150.417,115.005,133.217,5.52333,6.035,0.0,262.467,880.711,24.7617,高
08:25:00,1.05706,2021-04-17,2021-04-17 08:25:00,175.083,133.9,145.05,6.08334,6.86667,0.0,289.833,880.757,23.8817,高
08:30:00,1.25313,2021-04-17,2021-04-17 08:30:00,197.95,151.381,154.533,6.29167,7.535,0.0183333,301.117,880.825,23.7083,高
08:35:00,1.40357,2021-04-17,2021-04-17 08:35:00,214.95,164.386,159.167,6.35499,8.04667,0.00166667,137.4,880.792,23.5067,高
08:40:00,1.53996,2021-04-17,2021-04-17 08:40:00,227.5,173.961,160.15,6.305,8.375,0.0,50.5,880.84,23.5667,高
08:45:00,1.67034,2021-04-17,2021-04-17 08:45:00,238.333,182.236,160.667,6.32,8.64167,0.0,42.3167,880.862,23.7133,高
08:50:00,1.83832,2021-04-17,2021-04-17 08:50:00,263.3,201.297,170.633,6.605,9.28833,0.0,43.3667,880.895,23.225,高
08:55:00,2.05445,2021-04-17,2021-04-17 08:55:00,294.817,225.395,184.25,6.95833,10.215,0.0,72.6333,880.958,22.7767,高
09:00:00,2.28763,2021-04-17,2021-04-17 09:00:00,318.6,243.652,192.183,7.37,11.06,0.00666667,71.1167,880.933,22.1467,高
09:05:00,2.51027,2021-04-17,2021-04-17 09:05:00,340.083,260.1,198.433,7.47833,11.5733,0.0133333,129.733,880.937,22.0283,高
09:10:00,2.70985,2021-04-17,2021-04-17 09:10:00,356.833,272.875,203.6,8.03,13.17,0.0,332.65,880.958,21.3433,高
09:15:00,2.92196,2021-04-17,2021-04-17 09:15:00,383.4,293.186,211.683,8.30167,14.055,0.085,57.8333,880.965,20.9967,高
09:20:00,3.1436,2021-04-17,2021-04-17 09:20:00,407.483,311.648,217.233,8.105,14.1067,0.0,20.7833,880.977,21.3,高
09:25:00,3.35722,2021-04-17,2021-04-17 09:25:00,426.233,326.03,221.833,8.44334,15.6617,0.00166667,258.883,880.993,20.9433,高
09:30:00,3.56182,2021-04-17,2021-04-17 09:30:00,447.217,342.006,227.083,8.81666,15.855,0.0,59.5333,881.033,20.4383,高
09:35:00,3.75237,2021-04-17,2021-04-17 09:35:00,469.117,358.798,232.967,9.03667,16.4333,0.015,63.85,881.005,20.175,高
09:40:00,3.95044,2021-04-17,2021-04-17 09:40:00,487.517,372.925,237.8,9.25833,17.14,0.0,97.0667,881.017,20.3717,高
09:45:00,4.13849,2021-04-17,2021-04-17 09:45:00,506.75,387.625,243.917,9.47666,18.155,0.0,56.8,881.032,20.655,高
09:50:00,4.32653,2021-04-17,2021-04-17 09:50:00,527.833,403.716,250.917,9.72333,19.14,0.0,43.1333,881.02,20.2733,高
09:55:00,4.51307,2021-04-17,2021-04-17 09:55:00,546.683,418.123,256.5,9.87,19.4233,0.0,61.1167,881.005,19.9483,高
10:00:00,4.68457,2021-04-17,2021-04-17 10:00:00,565.033,432.212,261.9,10.1,19.2367,0.0,44.65,880.997,19.7067,高
10:05:00,4.84353,2021-04-17,2021-04-17 10:05:00,579.733,443.47,266.367,10.305,20.0133,0.00166667,43.7667,881.023,19.685,高
10:10:00,4.99095,2021-04-17,2021-04-17 10:10:00,596.45,456.246,270.967,10.46,20.2933,0.0,45.5833,881.02,19.6767,高
10:15:00,5.14891,2021-04-17,2021-04-17 10:15:00,615.9,471.062,276.8,10.6033,21.0233,0.0,47.5333,881.05,19.955,高
10:20:00,5.30687,2021-04-17,2021-04-17 10:20:00,629.567,481.478,280.65,10.9383,21.6883,0.0,52.6667,881.03,19.9133,高
10:25:00,5.44276,2021-04-17,2021-04-17 10:25:00,644.967,493.349,283.95,11.2133,22.6383,0.00166667,48.5833,881.0,19.6667,高
10:30:00,5.56562,2021-04-17,2021-04-17 10:30:00,653.8,500.03,284.333,11.315,22.5283,0.0116667,83.5333,881.023,19.4783,高
10:35:00,5.70001,2021-04-17,2021-04-17 10:35:00,671.333,513.455,287.4,11.53,22.69,0.0,52.8833,881.03,19.4367,高
10:40:00,5.85446,2021-04-17,2021-04-17 10:40:00,688.533,526.626,291.183,11.765,23.27,0.00666667,68.9667,880.927,19.5117,高
10:45:00,6.01392,2021-04-17,2021-04-17 10:45:00,704.017,538.496,294.417,12.2083,24.54,0.04,71.5,880.905,19.0083,高
10:50:00,6.15432,2021-04-17,2021-04-17 10:50:00,719.0,549.984,297.317,12.54,25.86,0.0216667,61.55,880.84,18.6133,高
10:55:00,6.2867,2021-04-17,2021-04-17 10:55:00,734.1,561.51,300.25,12.8633,26.88,0.005,59.4667,880.853,18.4783,高
11:00:00,6.39903,2021-04-17,2021-04-17 11:00:00,746.683,571.149,303.733,13.095,28.3183,0.0233333,82.55,880.828,18.165,高
11:05:00,6.50384,2021-04-17,2021-04-17 11:05:00,758.883,580.482,306.933,13.48,28.8767,0.01,91.9833,880.815,18.13,高
11:10:00,6.5961,2021-04-17,2021-04-17 11:10:00,769.85,588.897,309.25,13.885,29.245,0.005,105.317,880.743,17.9467,高
11:15:00,6.69388,2021-04-17,2021-04-17 11:15:00,781.817,598.064,312.217,14.0483,28.94,0.0,69.45,880.701,18.0017,高
11:20:00,6.78766,2021-04-17,2021-04-17 11:20:00,796.55,609.361,314.083,14.25,27.95,0.00166667,43.6167,880.692,17.2567,高
11:25:00,6.87842,2021-04-17,2021-04-17 11:25:00,805.95,616.45,315.55,14.645,29.3883,0.0233333,49.65,880.642,16.9083,高
11:30:00,6.97019,2021-04-17,2021-04-17 11:30:00,819.233,626.713,318.233,14.955,30.1683,0.005,51.55,880.579,16.8417,高
11:35:00,7.05443,2021-04-17,2021-04-17 11:35:00,828.3,633.649,320.917,15.475,31.7717,0.00166667,82.9167,880.548,16.5033,高
11:40:00,7.1487,2021-04-17,2021-04-17 11:40:00,844.433,645.979,322.267,15.3983,29.7783,0.178333,60.0333,880.503,16.335,高
11:45:00,7.23445,2021-04-17,2021-04-17 11:45:00,852.733,652.392,324.783,15.5717,30.1417,0.0316667,46.75,880.515,16.4433,高
11:50:00,7.32271,2021-04-17,2021-04-17 11:50:00,863.85,660.858,331.15,16.2183,32.0633,0.0716667,77.35,880.539,15.835,高
11:55:00,7.40745,2021-04-17,2021-04-17 11:55:00,880.4,673.493,339.25,16.5567,32.8533,0.136667,55.7667,880.549,15.2333,高
12:00:00,7.50273,2021-04-17,2021-04-17 12:00:00,891.867,682.265,344.617,16.695,33.0733,0.433333,64.5833,880.543,15.5483,高
12:05:00,7.58145,2021-04-17,2021-04-17 12:05:00,900.633,689.176,348.0,16.7633,31.445,0.475,62.7333,880.493,15.545,高
12:10:00,7.60452,2021-04-17,2021-04-17 12:10:00,896.9,686.205,354.6,17.1383,32.7817,0.268333,63.15,880.443,15.415,高
12:15:00,7.60331,2021-04-17,2021-04-17 12:15:00,897.183,686.205,360.483,17.3717,31.885,0.368333,40.0167,880.35,15.2167,高
12:20:00,7.6008,2021-04-17,2021-04-17 12:20:00,904.017,691.343,363.917,17.4183,31.4933,1.09667,49.9333,880.33,14.835,高
12:25:00,7.7036,2021-04-17,2021-04-17 12:25:00,919.95,703.723,366.133,17.5233,31.9167,0.755,53.8833,880.26,14.5983,高
12:30:00,7.77301,2021-04-17,2021-04-17 12:30:00,913.45,699.057,368.017,17.8383,32.225,0.703333,47.9,880.21,13.9817,高
12:35:00,7.87531,2021-04-17,2021-04-17 12:35:00,931.383,712.508,378.533,18.1317,32.6433,0.976667,89.6667,880.082,13.8183,高
12:40:00,7.91843,2021-04-17,2021-04-17 12:40:00,944.55,722.644,385.517,18.45,33.96,0.533333,54.9167,880.007,13.6883,高
12:45:00,7.89637,2021-04-17,2021-04-17 12:45:00,941.25,720.234,379.117,18.82,33.8933,0.905,70.15,879.885,13.1317,高
12:50:00,7.75947,2021-04-17,2021-04-17 12:50:00,884.6,676.49,360.5,18.885,32.4717,1.685,57.5,879.809,13.12,高
12:55:00,7.62609,2021-04-17,2021-04-17 12:55:00,922.45,705.61,365.833,19.1917,32.6633,1.28333,56.2,879.72,13.38,高
13:00:00,7.64013,2021-04-17,2021-04-17 13:00:00,911.4,696.94,362.483,19.345,32.3567,1.71167,60.3667,879.629,12.9767,高
13:05:00,7.79107,2021-04-17,2021-04-17 13:05:00,941.283,720.069,375.067,19.4267,32.9133,0.945,50.95,879.542,12.2583,高
13:10:00,7.87832,2021-04-17,2021-04-17 13:10:00,944.4,721.88,388.283,20.0117,34.8133,0.666667,61.1167,879.411,11.5333,高
13:15:00,7.91893,2021-04-17,2021-04-17 13:15:00,927.783,709.767,397.2,20.2333,35.1117,2.06,65.15,879.283,11.0967,高
13:20:00,8.05282,2021-04-17,2021-04-17 13:20:00,982.667,751.804,398.5,20.115,32.7233,2.91667,84.85,879.206,10.4017,高
13:25:00,8.26443,2021-04-17,2021-04-17 13:25:00,1006.15,769.794,394.917,20.3083,33.7817,1.58167,71.5333,879.135,8.8,高
13:30:00,8.43894,2021-04-17,2021-04-17 13:30:00,1007.05,770.291,389.983,20.6017,33.1217,3.90167,49.3667,879.029,6.17833,高
13:35:00,8.47404,2021-04-17,2021-04-17 13:35:00,1041.13,796.339,381.467,20.6633,33.4933,1.835,73.4333,878.925,5.54667,高
13:40:00,8.44596,2021-04-17,2021-04-17 13:40:00,1036.07,792.604,369.867,21.0483,35.3883,2.03,61.7833,878.867,6.53333,高
13:45:00,8.33113,2021-04-17,2021-04-17 13:45:00,1001.45,766.109,352.483,21.075,34.1717,1.66833,54.55,878.792,6.05666,高
13:50:00,8.2717,2021-04-17,2021-04-17 13:50:00,986.483,754.723,335.917,21.16,33.945,2.83333,66.1833,878.711,6.21167,高
13:55:00,8.25616,2021-04-17,2021-04-17 13:55:00,1009.18,772.051,326.4,21.2233,34.7717,2.31667,69.5833,878.635,6.27666,高
14:00:00,8.31884,2021-04-17,2021-04-17 14:00:00,1003.07,767.435,312.4,21.2067,34.65,1.66833,67.7,878.565,6.23,高
14:05:00,8.29201,2021-04-17,2021-04-17 14:05:00,993.1,759.734,300.033,21.3817,37.1083,0.138333,68.8333,878.463,6.20167,高
14:10:00,8.23384,2021-04-17,2021-04-17 14:10:00,988.867,756.496,290.367,21.7267,36.375,3.22833,55.5,878.413,5.87167,高
14:15:00,8.1837,2021-04-17,2021-04-17 14:15:00,980.367,750.031,285.933,21.675,35.7817,2.03667,85.2667,878.349,5.84667,高
14:20:00,8.14308,2021-04-17,2021-04-17 14:20:00,973.417,744.651,282.65,21.46,32.7583,3.71667,49.0833,878.287,5.885,高
14:25:00,8.09143,2021-04-17,2021-04-17 14:25:00,965.167,738.365,281.167,21.4517,34.6167,2.115,73.9833,878.215,5.88167,高
14:30:00,8.05082,2021-04-17,2021-04-17 14:30:00,961.083,735.229,275.167,21.4133,35.4567,0.7,88.2333,878.095,5.92666,高
14:35:00,7.99816,2021-04-17,2021-04-17 14:35:00,953.1,729.096,267.517,21.76,35.5283,2.28333,48.1,878.085,5.66167,高
14:40:00,7.93799,2021-04-17,2021-04-17 14:40:00,942.35,720.936,263.3,21.85,36.135,0.938333,73.4667,877.971,5.58,高
14:45:00,7.87832,2021-04-17,2021-04-17 14:45:00,935.633,715.772,259.5,22.1267,36.4883,1.015,74.7,877.878,5.565,高
14:50:00,7.84948,2021-04-17,2021-04-17 14:50:00,931.3,712.457,254.917,21.905,34.1967,3.28333,122.567,877.842,5.67,高
14:55:00,7.82993,2021-04-17,2021-04-17 14:55:00,923.883,706.796,252.5,21.6667,33.6483,2.27667,57.4333,877.823,5.51333,高
15:00:00,7.78329,2021-04-17,2021-04-17 15:00:00,919.083,703.073,247.65,21.6283,33.6333,1.0,53.15,877.763,5.31667,高
15:05:00,7.7018,2021-04-17,2021-04-17 15:05:00,910.3,696.38,246.55,22.2467,37.825,0.375,98.5667,877.658,5.27834,高
15:10:00,7.6326,2021-04-17,2021-04-17 15:10:00,904.083,691.636,240.967,22.415,36.0317,2.99333,60.3,877.617,5.49833,高
15:15:00,7.5624,2021-04-17,2021-04-17 15:15:00,889.0,680.149,234.567,22.4067,35.4533,0.675,72.35,877.515,5.435,高
15:20:00,7.48468,2021-04-17,2021-04-17 15:20:00,879.217,672.677,229.033,22.1117,35.03,1.97667,119.417,877.377,5.31,高
15:25:00,7.38539,2021-04-17,2021-04-17 15:25:00,860.8,658.499,226.017,22.4133,37.7017,0.35,109.3,877.272,5.25333,高
15:30:00,7.29964,2021-04-17,2021-04-17 15:30:00,853.633,653.068,221.467,22.5683,36.31,1.315,109.367,877.229,5.24833,高
15:35:00,7.2154,2021-04-17,2021-04-17 15:35:00,836.517,639.935,219.083,22.72,36.76,0.673333,96.1167,877.144,5.14667,高
15:40:00,7.12664,2021-04-17,2021-04-17 15:40:00,823.617,630.041,215.183,22.6883,35.895,0.996667,139.85,876.99,5.16,高
15:45:00,7.05343,2021-04-17,2021-04-17 15:45:00,817.683,625.528,212.217,22.8233,35.0,0.696666,113.133,876.903,4.925,高
15:50:00,6.97545,2021-04-17,2021-04-17 15:50:00,804.9,615.787,206.417,22.7567,32.9,1.22667,94.75,876.74,4.735,高
15:55:00,6.90675,2021-04-17,2021-04-17 15:55:00,796.183,609.067,200.5,22.9733,32.08,1.21333,58.65,876.642,4.65666,高
16:00:00,6.818,2021-04-17,2021-04-17 16:00:00,787.517,602.476,192.017,22.5084,29.6517,2.05833,90.2667,876.585,5.14167,高
16:05:00,6.73551,2021-04-17,2021-04-17 16:05:00,776.883,594.341,187.467,22.395,27.8833,2.47,128.667,876.605,5.05333,高
16:10:00,6.63772,2021-04-17,2021-04-17 16:10:00,762.067,583.083,183.467,22.4383,27.6117,0.908334,34.0833,876.55,4.935,高
16:15:00,6.51387,2021-04-17,2021-04-17 16:15:00,745.2,570.065,179.783,22.7033,28.57,0.176667,267.117,876.468,4.72833,高
16:20:00,6.37998,2021-04-17,2021-04-17 16:20:00,731.833,559.891,174.283,22.7917,28.3467,1.11833,64.0833,876.33,4.65833,高
16:25:00,6.23907,2021-04-17,2021-04-17 16:25:00,714.7,546.797,168.433,22.9417,28.795,0.385,70.35,876.255,4.64833,高
16:30:00,6.11671,2021-04-17,2021-04-17 16:30:00,700.417,535.831,162.783,22.875,27.9633,2.38667,81.4833,876.158,5.06833,高
16:35:00,6.01191,2021-04-17,2021-04-17 16:35:00,689.35,527.378,156.95,22.5467,26.5333,4.46667,46.9833,876.185,5.08333,高
16:40:00,5.91914,2021-04-17,2021-04-17 16:40:00,676.733,517.765,151.383,22.31,25.8883,2.7,45.45,876.142,5.17833,高
16:45:00,5.82637,2021-04-17,2021-04-17 16:45:00,663.65,507.73,145.633,22.3217,26.195,1.71333,55.7167,876.09,5.045,高
16:50:00,5.69299,2021-04-17,2021-04-17 16:50:00,645.517,493.846,140.367,22.6867,27.8317,0.43,75.3667,876.059,4.96167,高
16:55:00,5.53804,2021-04-17,2021-04-17 16:55:00,623.9,477.309,135.467,23.3017,30.6067,0.035,97.7667,875.988,4.72667,高
17:00:00,5.38409,2021-04-17,2021-04-17 17:00:00,612.117,468.294,128.783,23.14,30.0633,2.48167,58.9333,876.002,4.82667,高
17:05:00,5.2482,2021-04-17,2021-04-17 17:05:00,598.7,458.031,122.033,22.7183,29.1267,0.606667,84.25,875.982,4.88,高
17:10:00,5.10127,2021-04-17,2021-04-17 17:10:00,575.367,440.232,118.0,22.95,30.115,0.753333,86.5833,875.903,4.86333,高
17:15:00,4.93529,2021-04-17,2021-04-17 17:15:00,556.683,425.914,115.567,23.2367,31.3233,0.21,48.4,875.814,4.61,高
17:20:00,4.78536,2021-04-17,2021-04-17 17:20:00,544.767,416.747,111.783,23.3767,30.6783,1.015,83.45,875.692,4.76333,高
17:25:00,4.50655,2021-04-17,2021-04-17 17:25:00,502.567,384.872,108.483,23.1267,30.3217,0.301667,93.8,875.629,5.02167,高
17:30:00,4.11291,2021-04-17,2021-04-17 17:30:00,410.217,313.548,115.483,23.1383,29.91,0.186667,109.0,875.61,5.04667,高
17:35:00,3.88676,2021-04-17,2021-04-17 17:35:00,449.183,343.511,126.083,23.3167,29.65,1.11167,108.767,875.528,4.80333,高
17:40:00,3.76841,2021-04-17,2021-04-17 17:40:00,425.55,325.648,120.783,23.02,28.61,0.275,89.2167,875.505,4.77333,高
17:45:00,3.85065,2021-04-17,2021-04-17 17:45:00,441.367,337.556,111.467,23.1683,28.6617,0.99,88.7167,875.467,4.88667,高
17:50:00,3.74263,2021-04-17,2021-04-17 17:50:00,421.817,322.652,97.8,23.25,27.9267,0.831667,77.6,875.438,4.86667,高
17:55:00,3.69349,2021-04-17,2021-04-17 17:55:00,415.133,317.59,84.8667,23.425,28.1233,0.5,49.7833,875.416,4.75834,高
18:00:00,3.54756,2021-04-17,2021-04-17 18:00:00,395.3,302.43,75.1,23.335,27.73,0.585,121.217,875.425,4.73,高
18:05:00,3.35772,2021-04-17,2021-04-17 18:05:00,373.733,285.919,68.5,23.2317,26.8067,4.005,54.2333,875.428,4.76667,高
18:10:00,2.99217,2021-04-17,2021-04-17 18:10:00,304.467,232.993,65.2333,22.9067,26.25,0.856667,81.0833,875.378,4.835,高
18:15:00,2.70082,2021-04-17,2021-04-17 18:15:00,285.483,218.344,66.7333,22.835,26.21,0.916667,79.95,875.29,4.81167,高
18:20:00,2.50927,2021-04-17,2021-04-17 18:20:00,303.483,232.063,63.0,22.735,25.3183,1.70333,87.95,875.325,4.86333,高
18:25:00,2.46664,2021-04-17,2021-04-17 18:25:00,275.75,210.949,54.5,22.72,25.255,0.575,76.6,875.325,4.91167,高
18:30:00,2.33025,2021-04-17,2021-04-17 18:30:00,259.917,198.9,44.15,22.8417,25.105,0.96,68.3333,875.343,4.62667,高
18:35:00,2.1402,2021-04-17,2021-04-17 18:35:00,239.55,183.294,38.5667,22.8417,24.86,1.375,59.85,875.347,4.68667,高
18:40:00,1.91755,2021-04-17,2021-04-17 18:40:00,205.433,157.233,44.7333,22.8133,24.6883,0.121667,95.5833,875.277,4.74333,高
18:45:00,1.71356,2021-04-17,2021-04-17 18:45:00,187.3,143.387,47.2,22.69,23.8883,4.88833,47.35,875.335,5.08,高
18:50:00,1.51915,2021-04-17,2021-04-17 18:50:00,168.1,128.648,36.9333,22.25,23.3,1.14333,66.9167,875.345,5.18167,高
18:55:00,1.39128,2021-04-17,2021-04-17 18:55:00,156.233,119.646,29.75,22.4,23.2067,2.55167,57.9,875.307,5.19334,高
19:00:00,1.26331,2021-04-17,2021-04-17 19:00:00,136.317,104.359,25.5,22.4417,22.9933,1.155,89.5,875.307,5.29667,高
19:05:00,1.11974,2021-04-17,2021-04-17 19:05:00,109.067,83.487,23.25,22.315,22.5717,3.45833,50.0333,875.333,5.22833,高
19:10:00,0.946743,2021-04-17,2021-04-17 19:10:00,85.9833,65.8155,22.0667,21.85,22.03,2.56833,48.15,875.372,5.32,高
19:15:00,0.780554,2021-04-17,2021-04-17 19:15:00,70.0167,53.5882,28.2333,21.8633,21.89,1.33833,59.9,875.339,5.36666,高
19:20:00,0.649911,2021-04-17,2021-04-17 19:20:00,63.05,48.2077,29.3,21.7433,21.61,1.83833,51.5,875.375,5.285,高
19:25:00,0.54179,2021-04-17,2021-04-17 19:25:00,58.35,44.676,32.4833,21.4883,21.3,4.41833,49.4833,875.35,5.24,高
19:30:00,0.474593,2021-04-17,2021-04-17 19:30:00,53.8667,41.208,34.65,21.3267,21.1,2.57833,45.5333,875.315,5.24667,高
19:35:00,0.414986,2021-04-17,2021-04-17 19:35:00,48.65,37.2172,36.6,21.22,20.9017,1.18667,66.6167,875.289,5.355,高
19:40:00,0.360024,2021-04-17,2021-04-17 19:40:00,43.5833,33.3795,25.5,21.1083,20.6817,0.798333,66.3167,875.25,5.39333,高
19:45:00,0.299856,2021-04-17,2021-04-17 19:45:00,33.1833,25.3852,30.7167,20.9783,20.3933,0.805,60.75,875.247,5.29167,高
07:45:00,0.147096,2021-04-18,2021-04-18 07:45:00,20.0,15.3,24.3833,10.155,8.87666,0.0116667,218.2,876.52,15.3617,高
07:50:00,0.16296,2021-04-18,2021-04-18 07:50:00,22.3667,17.0977,28.05,10.2083,9.01833,0.0,228.783,876.49,14.915,高
07:55:00,0.20616,2021-04-18,2021-04-18 07:55:00,30.55,23.3708,41.0,10.3517,9.17,0.0,227.317,876.575,14.9967,高
08:00:00,0.26952,2021-04-18,2021-04-18 08:00:00,37.9833,29.0572,52.2,10.3983,9.385,0.0,221.533,876.608,15.325,高
08:05:00,0.323273,2021-04-18,2021-04-18 08:05:00,39.1333,29.9497,50.3667,10.545,9.69667,0.0,222.283,876.605,15.835,高
08:10:00,0.368476,2021-04-18,2021-04-18 08:10:00,45.65,34.884,57.2833,10.8133,10.0133,0.12,227.767,876.647,15.5683,高
08:15:00,0.39998,2021-04-18,2021-04-18 08:15:00,49.2167,37.6635,62.1167,11.0433,10.3583,0.0333333,220.1,876.618,14.9583,高
08:20:00,0.442623,2021-04-18,2021-04-18 08:20:00,50.7,38.7728,64.9833,11.2183,10.6083,0.0,219.517,876.742,15.0517,高
08:25:00,0.472209,2021-04-18,2021-04-18 08:25:00,55.35,42.3427,73.2833,11.3933,10.9217,0.0,218.583,876.807,14.805,高
08:30:00,0.505065,2021-04-18,2021-04-18 08:30:00,56.9167,43.5157,73.0,11.555,11.1417,0.00166667,135.15,876.867,14.7883,高
08:35:00,0.555972,2021-04-18,2021-04-18 08:35:00,66.0,50.4517,81.5333,10.5867,10.6233,0.00666667,41.6667,876.972,15.2983,高
08:40:00,0.629685,2021-04-18,2021-04-18 08:40:00,76.2667,58.3312,96.65,9.18333,9.77333,0.0183333,52.4167,877.073,16.6083,高
08:45:00,0.689998,2021-04-18,2021-04-18 08:45:00,75.8667,58.0763,98.7833,8.74167,9.565,0.0116667,57.6833,877.11,17.29,高
08:50:00,0.727607,2021-04-18,2021-04-18 08:50:00,76.8667,58.7775,97.2,8.67,9.5,0.01,70.1167,877.037,17.6267,高
08:55:00,0.753682,2021-04-18,2021-04-18 08:55:00,82.55,63.1253,104.55,8.73666,9.62834,0.0,79.6667,877.012,17.4117,高
09:00:00,0.794802,2021-04-18,2021-04-18 09:00:00,85.4833,65.382,111.2,8.765,9.69,0.0,58.15,877.01,17.7167,高
09:05:00,0.843443,2021-04-18,2021-04-18 09:05:00,90.7667,69.3982,117.667,8.46833,9.47667,0.0,46.2333,877.074,17.94,高
09:10:00,0.860993,2021-04-18,2021-04-18 09:10:00,90.4333,69.1943,116.55,8.305,9.5,0.01,45.7333,877.107,18.1933,高
09:15:00,0.890078,2021-04-18,2021-04-18 09:15:00,92.2833,70.5712,119.333,8.4,9.535,0.005,44.75,877.135,18.035,高
09:20:00,0.933954,2021-04-18,2021-04-18 09:20:00,101.717,77.8005,133.733,8.44833,9.68334,0.005,46.9333,877.2,17.815,高
09:25:00,1.0192,2021-04-18,2021-04-18 09:25:00,110.217,84.2903,143.35,8.585,10.0733,0.0,79.95,877.212,17.5317,高
09:30:00,1.12651,2021-04-18,2021-04-18 09:30:00,121.683,93.024,158.533,8.85166,10.7883,0.00833333,24.0833,877.243,17.1883,高
09:35:00,1.25363,2021-04-18,2021-04-18 09:35:00,135.567,103.67,177.667,9.13667,11.3933,0.0,24.8667,877.27,16.835,高
09:40:00,1.38651,2021-04-18,2021-04-18 09:40:00,148.483,113.59,194.75,9.46667,12.3767,0.0,25.0,877.267,16.5983,高
09:45:00,1.47176,2021-04-18,2021-04-18 09:45:00,150.917,115.477,198.0,9.9,13.52,0.0,25.0,877.257,16.1983,高
09:50:00,1.49583,2021-04-18,2021-04-18 09:50:00,145.183,111.091,193.4,10.115,14.385,0.0,24.9333,877.28,15.9617,高
09:55:00,1.51338,2021-04-18,2021-04-18 09:55:00,153.833,117.644,206.617,10.2783,14.7567,0.0,24.0,877.317,15.8617,高
10:00:00,1.50987,2021-04-18,2021-04-18 10:00:00,149.883,114.674,196.533,10.515,15.0683,0.0,24.0,877.307,15.6217,高
10:05:00,1.555,2021-04-18,2021-04-18 10:05:00,156.883,119.939,197.1,10.6967,15.105,0.0,55.4167,877.265,15.43,高
10:10:00,1.67736,2021-04-18,2021-04-18 10:10:00,187.35,143.195,232.333,10.9267,15.3517,0.0,205.183,877.3,15.4533,高
10:15:00,1.91856,2021-04-18,2021-04-18 10:15:00,216.9,165.775,266.333,11.4283,16.2133,0.0,205.633,877.295,15.135,高
10:20:00,2.24199,2021-04-18,2021-04-18 10:20:00,252.35,192.958,307.617,11.9567,17.3667,0.0,213.85,877.272,14.59,高
10:25:00,2.54838,2021-04-18,2021-04-18 10:25:00,285.767,218.51,345.733,12.3817,18.7717,0.0,216.867,877.305,14.115,高
10:30:00,2.78105,2021-04-18,2021-04-18 10:30:00,301.933,230.941,357.65,12.8767,20.32,0.0,222.417,877.27,13.77,高
10:35:00,2.94102,2021-04-18,2021-04-18 10:35:00,314.65,240.682,370.9,13.3217,21.6167,0.0,214.917,877.24,13.5317,高
10:40:00,3.01774,2021-04-18,2021-04-18 10:40:00,320.533,245.208,376.717,14.0417,22.6583,0.0,258.317,877.278,13.0883,高
10:45:00,3.16266,2021-04-18,2021-04-18 10:45:00,342.4,261.821,395.9,14.53,24.0367,0.00166667,229.317,877.273,12.7833,高
