time_of_day,value,date,time,GlobalR,DirectR,DiffuseR,AirT,CellT,WS,WD,P,RH,daylight_level
12:00:00,6.36243,2021-06-21,2021-06-21 12:00:00,769.65,588.757,375.217,29.7117,43.24,0.563333,77.35,872.925,19.825,非常高
12:05:00,6.39953,2021-06-21,2021-06-21 12:05:00,773.05,591.37,376.05,30.045,44.6733,0.841667,57.15,872.955,19.6033,非常高
12:10:00,6.43112,2021-06-21,2021-06-21 12:10:00,782.667,598.676,375.417,29.995,43.0083,1.04333,97.2667,872.945,19.4767,非常高
12:15:00,6.47224,2021-06-21,2021-06-21 12:15:00,789.55,603.993,375.483,29.9634,43.405,1.655,63.0167,872.933,19.3867,非常高
12:20:00,6.51888,2021-06-21,2021-06-21 12:20:00,794.383,607.678,375.767,29.8817,43.5367,1.20667,69.6333,872.855,19.4733,非常高
12:25:00,6.5625,2021-06-21,2021-06-21 12:25:00,800.4,612.281,375.85,29.9433,43.0816,1.135,54.35,872.855,19.7567,非常高
12:30:00,6.60161,2021-06-21,2021-06-21 12:30:00,807.433,617.674,376.367,30.09,43.7167,0.765,67.4833,872.807,20.0233,非常高
12:35:00,6.63822,2021-06-21,2021-06-21 12:35:00,812.333,621.422,375.267,30.395,45.395,0.231667,83.4333,872.809,19.7433,非常高
12:40:00,6.6999,2021-06-21,2021-06-21 12:40:00,820.767,627.861,373.133,30.625,44.8333,1.00833,91.3833,872.763,19.3967,非常高
12:45:00,6.75205,2021-06-21,2021-06-21 12:45:00,826.717,632.425,371.017,30.5383,44.5717,0.76,61.8667,872.721,19.5317,非常高
12:50:00,6.80521,2021-06-21,2021-06-21 12:50:00,833.6,637.653,369.317,30.645,45.0917,0.54,72.8667,872.658,19.605,非常高
12:55:00,6.82928,2021-06-21,2021-06-21 12:55:00,838.183,641.236,367.817,30.8767,46.7167,0.366667,81.9333,872.642,19.4633,非常高
13:00:00,6.85635,2021-06-21,2021-06-21 13:00:00,838.3,641.274,365.867,31.065,47.4733,0.501667,100.233,872.565,19.0983,非常高
13:05:00,6.87391,2021-06-21,2021-06-21 13:05:00,840.783,643.199,363.9,31.2567,47.4483,0.61,73.5167,872.497,18.1517,非常高
13:10:00,6.88494,2021-06-21,2021-06-21 13:10:00,843.05,644.946,362.817,31.4233,48.1067,0.138333,96.6667,872.483,17.575,非常高
13:15:00,6.89146,2021-06-21,2021-06-21 13:15:00,843.717,645.418,362.05,31.83,49.1917,0.283333,70.6833,872.415,17.3733,非常高
13:20:00,6.90199,2021-06-21,2021-06-21 13:20:00,848.05,648.72,361.95,32.1483,49.585,0.216667,73.2333,872.302,16.3967,非常高
13:25:00,6.92205,2021-06-21,2021-06-21 13:25:00,854.933,653.935,362.317,32.4067,49.815,0.866667,73.8333,872.253,16.2033,非常高
13:30:00,6.94662,2021-06-21,2021-06-21 13:30:00,860.15,658.066,361.05,32.04,47.9217,0.816667,72.05,872.165,16.4117,非常高
13:35:00,6.98097,2021-06-21,2021-06-21 13:35:00,863.667,660.705,358.65,32.2767,47.5783,0.503333,77.8667,872.14,15.5567,非常高
13:40:00,6.97745,2021-06-21,2021-06-21 13:40:00,851.65,651.512,358.367,32.3733,47.9916,0.513333,99.9667,872.07,15.5833,非常高
13:45:00,6.96542,2021-06-21,2021-06-21 13:45:00,848.533,649.217,358.233,32.605,47.485,1.19167,67.1833,872.059,15.0517,非常高
13:50:00,6.94762,2021-06-21,2021-06-21 13:50:00,854.583,653.718,356.567,32.575,47.91,0.106667,51.6833,872.039,15.27,非常高
13:55:00,6.94662,2021-06-21,2021-06-21 13:55:00,858.667,656.867,356.0,32.9717,48.6867,0.79,62.4,871.945,14.8067,非常高
14:00:00,6.96567,2021-06-21,2021-06-21 14:00:00,868.2,664.109,364.05,32.9667,49.0933,0.628333,219.167,871.87,14.4583,非常高
14:05:00,6.95013,2021-06-21,2021-06-21 14:05:00,859.467,657.53,350.683,33.3233,48.8683,1.495,81.3,871.74,14.1667,非常高
14:10:00,6.94311,2021-06-21,2021-06-21 14:10:00,851.233,651.308,338.167,33.1833,47.6133,1.14833,80.5167,871.65,13.7367,非常高
14:15:00,6.89798,2021-06-21,2021-06-21 14:15:00,847.367,648.274,331.267,33.29,46.465,1.84833,110.533,871.59,13.55,非常高
14:20:00,6.83329,2021-06-21,2021-06-21 14:20:00,830.733,635.575,331.15,33.5617,49.5267,0.103333,131.567,871.445,12.555,非常高
14:25:00,6.68385,2021-06-21,2021-06-21 14:25:00,826.933,633.305,356.2,33.865,49.88,1.55833,90.2,871.38,13.0017,非常高
14:30:00,6.57954,2021-06-21,2021-06-21 14:30:00,800.417,612.535,363.7,33.5117,45.7633,2.61667,76.15,871.342,12.9933,非常高
14:35:00,6.40404,2021-06-21,2021-06-21 14:35:00,746.417,571.085,386.867,33.2533,45.8767,0.418333,118.8,871.289,12.5817,非常高
14:40:00,6.27868,2021-06-21,2021-06-21 14:40:00,761.833,582.828,405.367,33.525,48.3033,0.52,115.633,871.138,12.2583,非常高
14:45:00,5.81801,2021-06-21,2021-06-21 14:45:00,729.983,561.497,400.167,33.395,46.115,1.68167,114.667,871.018,12.3417,非常高
14:50:00,5.04928,2021-06-21,2021-06-21 14:50:00,565.683,430.657,368.95,33.31,45.2,1.05667,108.217,870.943,12.5367,非常高
14:55:00,4.80245,2021-06-21,2021-06-21 14:55:00,622.967,474.644,366.017,33.3333,43.7983,1.06333,92.2833,870.84,12.2917,非常高
15:00:00,4.96106,2021-06-21,2021-06-21 15:00:00,669.683,511.963,370.733,33.5816,43.8867,1.71833,104.4,870.808,12.01,非常高
15:05:00,5.85484,2021-06-21,2021-06-21 15:05:00,728.4,557.341,381.5,33.5483,44.9467,0.0783333,99.1,870.76,11.7017,非常高
15:10:00,6.19243,2021-06-21,2021-06-21 15:10:00,786.733,602.259,391.6,34.355,48.2317,0.886667,67.6333,870.649,11.5417,非常高
15:15:00,6.09584,2021-06-21,2021-06-21 15:15:00,649.917,497.518,396.133,33.9983,45.9683,1.72333,99.9,870.585,11.575,非常高
15:20:00,5.46332,2021-06-21,2021-06-21 15:20:00,574.3,439.735,421.5,33.5817,44.0867,1.40667,73.4833,870.463,11.695,非常高
15:25:00,4.68908,2021-06-21,2021-06-21 15:25:00,483.267,369.673,433.4,33.3083,42.045,1.83167,85.0167,870.428,11.8583,非常高
15:30:00,4.60965,2021-06-21,2021-06-21 15:30:00,482.95,369.189,471.283,33.1117,40.535,2.17833,89.3833,870.396,12.51,非常高
15:35:00,4.54138,2021-06-21,2021-06-21 15:35:00,468.667,358.492,479.133,33.0766,40.5,1.19167,124.333,870.38,12.3217,非常高
15:40:00,5.00029,2021-06-21,2021-06-21 15:40:00,648.367,495.631,525.033,33.605,42.3083,1.45833,95.2,870.375,11.9717,非常高
15:45:00,4.88465,2021-06-21,2021-06-21 15:45:00,522.583,400.911,483.083,33.6217,42.95,0.811667,121.033,870.308,12.345,非常高
15:50:00,5.49998,2021-06-21,2021-06-21 15:50:00,711.467,543.469,464.6,33.715,42.8617,1.31667,92.2333,870.268,11.9817,非常高
15:55:00,5.66639,2021-06-21,2021-06-21 15:55:00,685.817,524.025,374.783,34.0917,44.9767,0.49,119.817,870.279,11.915,非常高
16:00:00,6.11218,2021-06-21,2021-06-21 16:00:00,729.6,558.029,350.467,34.5566,45.1967,1.345,55.7,870.263,11.555,非常高
16:05:00,6.03448,2021-06-21,2021-06-21 16:05:00,744.833,569.861,323.117,34.51,45.535,0.425,93.2667,870.2,11.1783,非常高
16:10:00,5.96829,2021-06-21,2021-06-21 16:10:00,706.583,541.352,339.8,34.7267,48.7417,0.123333,168.617,870.099,10.8933,非常高
16:15:00,5.71816,2021-06-21,2021-06-21 16:15:00,629.4,481.695,361.3,34.855,49.24,0.428333,130.15,870.03,11.15,非常高
16:20:00,5.35661,2021-06-21,2021-06-21 16:20:00,622.967,476.225,386.917,35.0017,47.4617,0.623333,105.85,869.995,11.15,非常高
16:25:00,5.0051,2021-06-21,2021-06-21 16:25:00,575.75,440.309,409.717,34.4584,44.4217,0.786667,86.7,869.928,11.3167,非常高
16:30:00,4.51327,2021-06-21,2021-06-21 16:30:00,465.817,358.02,393.917,34.3933,43.41,1.23,71.45,869.83,11.425,非常高
16:35:00,3.66882,2021-06-21,2021-06-21 16:35:00,286.383,219.109,324.1,33.6967,40.8717,1.67833,111.133,869.805,11.95,非常高
16:40:00,3.21751,2021-06-21,2021-06-21 16:40:00,341.233,260.635,377.7,33.22,39.0183,1.58833,92.45,869.705,12.4583,非常高
16:45:00,3.39082,2021-06-21,2021-06-21 16:45:00,477.05,364.573,452.833,33.2383,38.41,3.86167,90.0833,869.645,12.7083,非常高
16:50:00,4.0408,2021-06-21,2021-06-21 16:50:00,525.467,401.867,431.467,33.5717,38.73,2.68833,85.9167,869.64,12.4917,非常高
16:55:00,4.00014,2021-06-21,2021-06-21 16:55:00,342.017,262.089,366.65,33.7283,39.3183,1.745,73.8667,869.688,12.18,非常高
17:00:00,3.46007,2021-06-21,2021-06-21 17:00:00,312.067,238.578,351.7,33.56,38.44,1.695,64.1167,869.708,12.13,非常高
17:05:00,2.84308,2021-06-21,2021-06-21 17:05:00,289.5,221.582,338.6,33.4967,37.8383,2.99667,53.8333,869.721,12.0867,非常高
17:10:00,2.4921,2021-06-21,2021-06-21 17:10:00,248.217,189.962,294.417,33.3033,37.41,2.46333,60.15,869.765,12.1783,非常高
17:15:00,2.26294,2021-06-21,2021-06-21 17:15:00,235.117,179.839,275.733,33.0467,36.875,1.40833,67.65,869.805,12.2267,非常高
17:20:00,2.09108,2021-06-21,2021-06-21 17:20:00,232.167,177.646,283.817,33.1283,37.6733,0.238333,76.2333,869.779,12.2833,非常高
17:25:00,1.86593,2021-06-21,2021-06-21 17:25:00,171.283,131.108,211.4,33.11,37.855,0.0133333,98.2,869.843,12.4783,非常高
17:30:00,1.62724,2021-06-21,2021-06-21 17:30:00,154.567,118.269,188.567,33.065,36.525,3.095,55.6167,869.83,12.5683,非常高
17:35:00,1.33988,2021-06-21,2021-06-21 17:35:00,137.45,105.175,175.483,32.925,35.4767,2.66667,69.7333,869.842,12.77,非常高
17:40:00,1.20599,2021-06-21,2021-06-21 17:40:00,116.333,89.0332,154.8,32.9,35.39,1.13667,142.5,869.933,12.4333,非常高
17:45:00,1.09166,2021-06-21,2021-06-21 17:45:00,109.033,83.4105,148.917,32.97,35.6217,0.055,81.85,869.96,12.6033,非常高
17:50:00,1.01694,2021-06-21,2021-06-21 17:50:00,105.117,80.4142,141.367,32.8467,35.3017,1.085,89.25,870.062,12.6067,非常高
17:55:00,0.96329,2021-06-21,2021-06-21 17:55:00,99.8,76.3725,129.083,32.785,34.885,2.245,133.417,870.094,12.5583,非常高
18:00:00,0.88757,2021-06-21,2021-06-21 18:00:00,89.6333,68.595,115.783,32.805,34.7917,0.543333,147.317,870.163,12.5,非常高
18:05:00,0.833413,2021-06-21,2021-06-21 18:05:00,87.7667,67.1415,115.9,32.7283,34.4667,3.68167,293.25,870.202,12.3117,非常高
18:10:00,0.78728,2021-06-21,2021-06-21 18:10:00,84.55,64.6935,112.583,32.5583,34.0917,5.42333,307.933,870.198,12.7183,非常高
18:15:00,0.762316,2021-06-21,2021-06-21 18:15:00,81.8,62.6025,109.183,32.41,33.6383,7.44833,286.883,870.258,13.0,非常高
18:20:00,0.706713,2021-06-21,2021-06-21 18:20:00,75.6833,57.9105,100.267,32.24,33.355,6.89333,295.717,870.238,13.09,非常高
18:25:00,0.64788,2021-06-21,2021-06-21 18:25:00,74.1167,56.6993,99.0167,32.2,33.275,7.48834,311.4,870.245,13.2267,非常高
18:30:00,0.589816,2021-06-21,2021-06-21 18:30:00,71.3667,54.5827,98.55,32.03,33.095,6.24667,317.183,870.341,13.54,非常高
18:35:00,0.500636,2021-06-21,2021-06-21 18:35:00,55.5333,42.5085,78.6833,31.955,33.015,5.85,311.55,870.393,13.6917,非常高
18:40:00,0.395441,2021-06-21,2021-06-21 18:40:00,41.6667,31.9005,60.2,31.96,32.8233,6.58833,321.717,870.463,13.4217,非常高
18:45:00,0.285455,2021-06-21,2021-06-21 18:45:00,34.7333,26.5583,51.3,31.8617,32.62,6.07667,321.0,870.519,13.725,非常高
18:50:00,0.224504,2021-06-21,2021-06-21 18:50:00,29.4333,22.5165,41.4,31.5683,32.2716,5.50333,319.483,870.622,14.29,非常高
18:55:00,0.19768,2021-06-21,2021-06-21 18:55:00,28.3167,21.6623,38.9,31.4417,32.0867,6.10834,304.75,870.703,14.58,非常高
19:00:00,0.18172,2021-06-21,2021-06-21 19:00:00,28.0,21.42,37.3667,31.26,31.8517,7.76166,246.45,870.71,14.965,非常高
19:05:00,0.178808,2021-06-21,2021-06-21 19:05:00,27.7833,21.2288,36.3333,31.095,31.6533,6.33333,304.6,870.933,15.1033,非常高
19:10:00,0.171229,2021-06-21,2021-06-21 19:10:00,26.4667,20.2598,35.5667,31.1,31.645,2.015,178.333,870.955,15.2617,非常高
19:15:00,0.173321,2021-06-21,2021-06-21 19:15:00,27.1667,20.7825,38.3667,31.01,31.5966,1.2,184.55,871.107,15.4583,非常高
19:20:00,0.158332,2021-06-21,2021-06-21 19:20:00,22.4167,17.1742,31.8,30.94,31.47,1.76,53.6167,871.258,15.7267,非常高
19:25:00,0.127158,2021-06-21,2021-06-21 19:25:00,6.06667,4.65375,18.8667,30.7583,31.2817,2.69833,227.683,871.485,16.1017,非常高
19:30:00,0.0910373,2021-06-21,2021-06-21 19:30:00,3.38333,2.58825,15.4667,30.5383,30.9767,3.43,162.45,871.483,16.4267,非常高
19:35:00,0.0855493,2021-06-21,2021-06-21 19:35:00,20.35,15.5677,22.1333,30.3417,30.8,4.39167,70.0167,871.598,16.9133,非常高
19:40:00,0.09744,2021-06-21,2021-06-21 19:40:00,19.7667,15.147,22.5,30.275,30.7033,0.411667,161.317,871.547,17.1533,非常高
19:45:00,0.108582,2021-06-21,2021-06-21 19:45:00,20.2333,15.4785,22.05,30.2667,30.6383,0.841667,96.4667,871.495,17.0767,非常高
19:50:00,0.117896,2021-06-21,2021-06-21 19:50:00,22.95,17.544,26.65,30.215,30.5883,0.345,177.683,871.495,17.2917,非常高
19:55:00,0.130123,2021-06-21,2021-06-21 19:55:00,24.2333,18.5385,30.55,30.1066,30.535,1.385,87.5833,871.68,17.55,非常高
20:00:00,0.126467,2021-06-21,2021-06-21 20:00:00,19.6167,15.0067,22.9167,30.0533,30.4583,1.82833,200.367,871.749,17.7333,非常高
20:05:00,0.106139,2021-06-21,2021-06-21 20:05:00,16.9833,13.005,18.2333,29.9567,30.3284,5.55333,316.333,871.82,18.0433,非常高
20:10:00,0.085736,2021-06-21,2021-06-21 20:10:00,15.7833,12.0743,15.6333,29.85,30.225,6.17833,291.633,871.82,18.0367,非常高
20:15:00,0.0783813,2021-06-21,2021-06-21 20:15:00,15.6,11.934,15.8667,29.8,30.1383,3.22333,272.2,871.875,18.11,非常高
20:20:00,0.0756933,2021-06-21,2021-06-21 20:20:00,15.1167,11.5642,15.05,29.745,30.0183,3.51833,320.2,872.002,18.505,非常高
20:25:00,0.0772987,2021-06-21,2021-06-21 20:25:00,16.55,12.6608,16.7,29.5333,29.8267,6.82833,307.733,871.972,19.0733,非常高
20:30:00,0.0812966,2021-06-21,2021-06-21 20:30:00,17.0667,13.0942,18.75,29.3533,29.6983,6.90833,279.6,871.935,19.2117,非常高
20:35:00,0.0854033,2021-06-21,2021-06-21 20:35:00,16.05,12.2782,18.4333,29.3484,29.6317,5.665,319.783,872.025,19.2683,非常高
20:40:00,0.0874379,2021-06-21,2021-06-21 20:40:00,16.9333,12.9668,21.0667,29.3,29.5917,4.45,307.033,872.005,19.2767,非常高
20:45:00,0.0814987,2021-06-21,2021-06-21 20:45:00,10.4167,8.16,19.9,29.35,29.575,2.36833,283.867,872.033,18.9817,非常高
20:50:00,0.068096,2021-06-21,2021-06-21 20:50:00,0.0,0.0,12.0167,29.5383,29.605,1.88667,329.65,872.025,18.5633,非常高
20:55:00,0.05029,2021-06-21,2021-06-21 20:55:00,0.0,0.0,4.2,29.65,29.625,0.636667,323.667,871.981,18.36,非常高
21:00:00,0.0328743,2021-06-21,2021-06-21 21:00:00,0.0,0.0,8.45,29.6783,29.56,0.0933333,334.033,871.893,18.335,非常高
07:00:00,0.0722333,2021-06-22,2021-06-22 07:00:00,0.0,0.0,0.0,23.1833,22.8,0.0133333,228.583,871.523,27.375,非常高
07:05:00,0.0399074,2021-06-22,2021-06-22 07:05:00,0.0,0.0,0.0,23.1933,22.7483,0.00333333,224.6,871.48,27.31,非常高
07:10:00,0.0446447,2021-06-22,2021-06-22 07:10:00,3.25,1.9125,11.5333,23.1066,22.7,0.00666667,218.017,871.627,27.3867,非常高
07:15:00,0.0923634,2021-06-22,2021-06-22 07:15:00,20.2667,15.4657,20.6833,23.1,22.8283,0.955,234.267,871.597,27.37,非常高
07:20:00,0.174329,2021-06-22,2021-06-22 07:20:00,33.7167,25.7805,38.2167,23.1,23.04,0.72,246.2,871.612,27.37,非常高
07:25:00,0.273881,2021-06-22,2021-06-22 07:25:00,45.35,34.6417,57.6167,23.1867,23.2017,0.248333,223.983,871.673,27.6533,非常高
07:30:00,0.361624,2021-06-22,2021-06-22 07:30:00,52.5667,40.1753,67.55,23.165,23.37,0.805,211.8,871.695,27.5917,非常高
07:35:00,0.418109,2021-06-22,2021-06-22 07:35:00,54.7667,41.8838,71.85,23.1,23.625,0.275,176.75,871.696,27.5383,非常高
07:40:00,0.447996,2021-06-22,2021-06-22 07:40:00,56.6167,43.3117,80.2167,23.175,23.8867,0.02,196.767,871.627,27.4583,非常高
07:45:00,0.456131,2021-06-22,2021-06-22 07:45:00,49.9833,38.25,74.0667,23.36,24.1467,0.0166667,237.85,871.692,27.1966,非常高
07:50:00,0.477979,2021-06-22,2021-06-22 07:50:00,54.9333,41.9858,77.6833,23.4767,24.255,0.156667,213.383,871.632,27.1367,非常高
07:55:00,0.508627,2021-06-22,2021-06-22 07:55:00,63.5,48.5647,85.8167,23.4967,24.38,0.02,234.267,871.665,26.8867,非常高
08:00:00,0.566668,2021-06-22,2021-06-22 08:00:00,71.35,54.57,89.4,23.5333,24.5867,0.00833333,230.383,871.802,26.6817,非常高
08:05:00,0.592539,2021-06-22,2021-06-22 08:05:00,72.7333,55.6283,87.2,23.6,24.76,0.51,226.683,871.817,26.5067,非常高
08:10:00,0.614671,2021-06-22,2021-06-22 08:10:00,77.0667,58.8923,94.0167,23.62,24.84,1.65333,236.167,871.755,26.4967,非常高
08:15:00,0.651399,2021-06-22,2021-06-22 08:15:00,84.9167,64.9485,106.75,23.7433,25.0333,0.518333,227.783,871.808,26.4283,非常高
08:20:00,0.729234,2021-06-22,2021-06-22 08:20:00,96.25,73.6057,115.083,23.81,25.2983,1.23833,248.117,871.782,26.22,非常高
08:25:00,0.808964,2021-06-22,2021-06-22 08:25:00,103.933,79.4835,124.4,23.95,25.5267,1.78833,233.367,871.81,26.0217,非常高
08:30:00,0.845059,2021-06-22,2021-06-22 08:30:00,100.8,77.1503,120.9,24.1,25.7467,0.705,208.017,871.922,25.7233,非常高
08:35:00,0.872137,2021-06-22,2021-06-22 08:35:00,105.267,80.5035,125.133,24.1983,25.9183,1.23333,200.483,871.935,25.525,非常高
08:40:00,0.900219,2021-06-22,2021-06-22 08:40:00,112.367,85.9605,138.217,24.2617,26.015,4.03833,240.183,871.965,25.5567,非常高
08:45:00,0.955288,2021-06-22,2021-06-22 08:45:00,115.05,88.0132,141.817,24.2583,26.2117,1.81,211.35,872.06,25.485,非常高
08:50:00,1.03377,2021-06-22,2021-06-22 08:50:00,128.3,98.1112,154.317,24.39,26.4033,2.2,230.167,872.08,25.355,非常高
08:55:00,1.16816,2021-06-22,2021-06-22 08:55:00,151.867,116.076,174.867,24.4617,26.63,1.29833,211.483,872.135,25.1516,非常高
09:00:00,1.37373,2021-06-22,2021-06-22 09:00:00,188.183,143.935,211.883,24.6,27.13,1.75167,246.25,872.193,24.9617,非常高
09:05:00,1.48079,2021-06-22,2021-06-22 09:05:00,178.383,136.54,198.25,24.7867,27.7367,2.00833,233.55,872.17,24.7216,非常高
09:10:00,1.49834,2021-06-22,2021-06-22 09:10:00,165.883,126.939,184.733,24.925,28.0183,0.886667,223.133,872.165,24.56,非常高
09:15:00,1.43917,2021-06-22,2021-06-22 09:15:00,162.45,124.274,189.05,25.0517,28.1883,0.841667,219.1,872.26,24.4184,非常高
09:20:00,1.46875,2021-06-22,2021-06-22 09:20:00,173.0,132.294,202.217,25.2117,28.2983,0.103333,193.517,872.252,24.23,非常高
09:25:00,1.554,2021-06-22,2021-06-22 09:25:00,184.183,140.837,213.217,25.395,28.6933,0.311667,215.283,872.341,24.06,非常高
09:30:00,1.73653,2021-06-22,2021-06-22 09:30:00,215.45,164.692,247.617,25.4783,29.0633,1.05667,215.95,872.307,23.925,非常高
09:35:00,1.93811,2021-06-22,2021-06-22 09:35:00,241.683,184.837,273.817,25.6283,29.4383,2.14167,225.05,872.252,23.8083,非常高
09:40:00,2.06298,2021-06-22,2021-06-22 09:40:00,249.0,190.039,279.283,25.7633,29.8133,3.54667,226.717,872.213,23.6133,非常高
09:45:00,1.9662,2021-06-22,2021-06-22 09:45:00,207.317,158.635,219.683,25.695,29.5133,3.45833,220.7,872.238,23.665,非常高
09:50:00,2.23563,2021-06-22,2021-06-22 09:50:00,265.85,202.572,262.617,25.785,29.4083,3.52333,232.933,872.235,23.605,非常高
09:55:00,2.74393,2021-06-22,2021-06-22 09:55:00,403.883,309.379,313.3,26.1833,31.31,3.14833,215.35,872.157,23.095,非常高
10:00:00,3.40097,2021-06-22,2021-06-22 10:00:00,427.083,326.846,332.833,26.2633,32.8867,2.65667,213.55,872.165,22.9467,非常高
10:05:00,3.58284,2021-06-22,2021-06-22 10:05:00,381.85,291.031,311.367,26.7034,33.7767,1.02167,190.45,872.188,22.5133,非常高
10:10:00,3.94606,2021-06-22,2021-06-22 10:10:00,498.367,380.001,364.733,27.0867,35.3133,1.44,234.317,872.15,22.0733,非常高
10:15:00,4.14901,2021-06-22,2021-06-22 10:15:00,522.283,399.84,366.517,27.2933,37.08,2.315,217.367,872.127,21.7983,非常高
10:20:00,4.34067,2021-06-22,2021-06-22 10:20:00,466.483,357.255,341.917,27.3167,37.19,0.88,208.667,872.092,21.7517,非常高
10:25:00,4.43494,2021-06-22,2021-06-22 10:25:00,554.017,422.586,401.267,27.44,38.0283,1.275,216.417,872.045,21.63,非常高
10:30:00,4.65959,2021-06-22,2021-06-22 10:30:00,584.717,446.76,441.517,27.8517,40.01,0.461667,212.883,871.981,21.18,非常高
10:35:00,5.0921,2021-06-22,2021-06-22 10:35:00,636.533,485.966,513.033,28.255,42.135,0.561667,211.267,871.873,20.7767,非常高
10:40:00,4.85842,2021-06-22,2021-06-22 10:40:00,543.683,417.664,480.55,28.725,44.3133,0.235,203.867,871.881,20.2833,非常高
10:45:00,4.33341,2021-06-22,2021-06-22 10:45:00,442.65,338.308,438.733,28.935,44.025,0.451667,223.467,871.927,20.08,非常高
10:50:00,3.8662,2021-06-22,2021-06-22 10:50:00,416.183,318.839,428.033,28.565,42.055,1.16833,228.217,871.92,20.5433,非常高
10:55:00,4.06651,2021-06-22,2021-06-22 10:55:00,665.2,508.763,531.667,28.7167,41.5517,0.225,232.85,871.922,20.5167,非常高
11:00:00,4.33173,2021-06-22,2021-06-22 11:00:00,603.767,462.71,533.567,29.2267,42.7483,0.818333,233.417,871.885,19.9867,非常高
11:05:00,4.19923,2021-06-22,2021-06-22 11:05:00,409.883,314.606,462.417,28.9384,41.9533,0.055,302.067,871.905,20.2617,非常高
11:10:00,3.64238,2021-06-22,2021-06-22 11:10:00,370.167,283.611,422.25,28.85,40.9133,0.0766667,268.25,871.859,20.2133,非常高
11:15:00,3.28088,2021-06-22,2021-06-22 11:15:00,371.067,283.968,419.517,28.855,41.065,0.0,265.067,871.886,20.1633,非常高
11:20:00,3.29295,2021-06-22,2021-06-22 11:20:00,435.85,332.52,446.25,29.425,41.865,0.0733333,245.25,871.87,19.565,非常高
11:25:00,4.12435,2021-06-22,2021-06-22 11:25:00,611.067,466.204,498.583,29.3467,43.09,0.113333,246.117,871.82,19.62,非常高
11:30:00,5.24509,2021-06-22,2021-06-22 11:30:00,758.05,579.437,544.183,30.06,46.1017,0.0,245.767,871.807,18.9567,非常高
11:35:00,5.85394,2021-06-22,2021-06-22 11:35:00,749.85,574.795,556.233,30.9833,50.345,0.0,235.733,871.74,18.0967,非常高
11:40:00,5.53773,2021-06-22,2021-06-22 11:40:00,550.233,421.107,519.267,31.18,51.6184,0.203333,225.9,871.72,17.6517,非常高
11:45:00,4.77854,2021-06-22,2021-06-22 11:45:00,500.283,382.054,513.95,30.5467,49.8167,0.00166667,150.117,871.72,18.2617,非常高
11:50:00,4.02428,2021-06-22,2021-06-22 11:50:00,371.567,284.274,436.633,30.745,47.9533,0.0,186.483,871.716,18.1767,非常高
11:55:00,3.19217,2021-06-22,2021-06-22 11:55:00,241.617,184.952,324.667,30.5583,45.0467,0.075,217.783,871.634,18.3083,非常高
12:00:00,2.51571,2021-06-22,2021-06-22 12:00:00,223.733,171.182,304.65,30.1967,41.7983,0.0,194.167,871.625,18.6433,非常高
12:05:00,2.1768,2021-06-22,2021-06-22 12:05:00,220.65,168.759,301.067,30.3017,40.215,0.0916667,143.117,871.63,18.5233,非常高
